0,CombatZoneResize,280,200,360,280,TLResume
0,HeartTeleport,320,240,,,
0,HeartMode,5,,,,
0,TLPause,,,,,
0,P2,1,,,,
1,BoneBulletV,2,350,0,,
0,BoneBulletV,0,350,0,,
0,BoneBulletH,1,350,4,,
0,BoneBulletH,3,350,0,,
1,BoneBulletV,2,200,4,,
0.4,BoneBulletV,0,200,4,,
0.4,BoneBulletH,1,200,4,,
0.4,BoneBulletH,3,200,4,,
1,BoneBulletH,1,250,4,,
0,BoneBulletH,2,230,0,,
1,BoneBulletH,1,230,0,,
0,BoneBulletH,2,250,4,,
1,BoneBulletH,1,250,4,,
0,BoneBulletH,2,230,0,,
1,BoneBulletH,1,230,0,,
0,BoneBulletH,2,250,4,,
1,BoneBulletH,1,250,4,,
0,BoneBulletH,2,230,0,,
1,BoneBulletH,1,230,0,,
0,BoneBulletH,2,250,4,,
,,,,,,
1,BoneBulletH,3,300,4,,
0.1,BoneBulletH,3,300,4,,
0.2,BoneBulletH,3,300,4,,
0.2,BoneBulletH,3,300,4,,
0.2,BoneBulletH,3,300,4,,
0.4,BoneBulletV,2,250,4,,
0.5,BoneBulletH,3,300,4,,
0.2,BoneBulletH,3,300,4,,
0.2,BoneBulletH,3,300,4,,
0.2,BoneBulletH,3,300,4,,
0.2,BoneBulletH,3,300,4,,
0.4,BoneBulletV,0,250,4,,
,,,,,,
0.5,BoneBulletH,3,300,4,,
0.1,BoneBulletH,3,300,4,,
0.2,BoneBulletH,3,300,4,,
0.2,BoneBulletH,3,300,4,,
0.2,BoneBulletH,3,300,4,,
0.4,BoneBulletV,2,250,4,,
0.5,BoneBulletH,3,300,4,,
0.2,BoneBulletH,3,300,4,,
0.2,BoneBulletH,3,300,4,,
0.2,BoneBulletH,3,300,4,,
0.2,BoneBulletH,3,300,4,,
0.4,BoneBulletV,0,250,4,,
,,,,,,
1,BoneBulletV,2,350,0,,
0,BoneBulletV,0,350,0,,
0,BoneBulletH,1,350,0,,
0,BoneBulletH,3,350,0,,
1,BoneBulletV,2,350,0,,
0,BoneBulletV,0,350,0,,
0,BoneBulletH,1,350,0,,
0,BoneBulletH,3,350,0,,
2,P,,,,,
